file,long_UTILS_CODE,empty_url,utils_url
01_generate_feature_store.ipynb,False,False,True
01_generate_feature_store.py,False,False,True
02_rf_morgan_baseline.ipynb,False,False,True
02_rf_morgan_baseline.py,False,False,True
03_rf_feature_ablation.ipynb,False,False,True
03_rf_feature_ablation.py,False,False,True
04_feature_selection_on_best_features.ipynb,False,False,True
04_feature_selection_on_best_features.py,False,False,True
05_train_10_models_on_selected_features.ipynb,False,False,True
05_train_10_models_on_selected_features.py,False,False,True
06_resampling_top_models.ipynb,False,False,True
06_resampling_top_models.py,False,False,True
07_random_search_tuning.ipynb,False,False,True
07_random_search_tuning.py,False,False,True
08_ensemble_stacking.ipynb,False,False,True
08_ensemble_stacking.py,False,False,True
09_collect_best_candidates.ipynb,False,False,True
09_collect_best_candidates.py,False,False,True
10_final_progression_report.ipynb,False,False,True
10_final_progression_report.py,False,False,True
molfest_utils.py,False,False,False
